사용일자,노선번호,노선명,버스정류장ARS번호,역명,승차총승객수,하차총승객수,등록일자
20190108,관악02,관악02(낙성대역~서울대신공학관),21752,낙성대현대아파트,28,61,20190911
20190108,관악02,관악02(낙성대역~서울대신공학관),21738,낙성대공원.영어마을,103,32,20190911
20190108,관악02,관악02(낙성대역~서울대신공학관),21595,가족생활동,87,10,20190911
20190108,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,908,2690,20190911
20190109,관악02,관악02(낙성대역~서울대신공학관),21276,제1공학관,163,0,20190912
20190109,관악02,관악02(낙성대역~서울대신공학관),21277,유전공학연구소.반도체공동연구소,300,3,20190912
20190109,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,43,75,20190912
20190109,관악02,관악02(낙성대역~서울대신공학관),21864,서울과학전시관,0,75,20190912
20190109,관악02,관악02(낙성대역~서울대신공학관),21800,낙성대입구,583,75,20190912
20190109,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,3829,203,20190912
20190109,관악02,관악02(낙성대역~서울대신공학관),21858,낙성대공원.영어마을,47,74,20190912
20190109,관악02,관악02(낙성대역~서울대신공학관),21819,인헌초등학교,199,67,20190912
20190109,관악02,관악02(낙성대역~서울대신공학관),21844,낙성대현대아파트,64,88,20190912
20190109,관악02,관악02(낙성대역~서울대신공학관),21275,제2공학관,1139,817,20190912
20190109,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,39,1182,20190912
20190109,관악02,관악02(낙성대역~서울대신공학관),21892,서울대후문.연구공원,101,282,20190912
20190109,관악02,관악02(낙성대역~서울대신공학관),21882,호암교수회관,24,68,20190912
20190109,관악02,관악02(낙성대역~서울대신공학관),21887,가족생활동,33,158,20190912
20190109,관악02,관악02(낙성대역~서울대신공학관),21899,기숙사삼거리,74,975,20190912
20190109,관악02,관악02(낙성대역~서울대신공학관),21895,학부생활관,48,571,20190912
20190109,관악02,관악02(낙성대역~서울대신공학관),21897,대학원생활관,25,611,20190912
20190109,관악02,관악02(낙성대역~서울대신공학관),21905,건설환경종합연구소,0,37,20190912
20190109,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,253,442,20190912
20190109,관악02,관악02(낙성대역~서울대신공학관),21288,공동기기원,16,270,20190912
20190109,관악02,관악02(낙성대역~서울대신공학관),21289,유전공학연구소.반도체공동연구소,4,137,20190912
20190109,관악02,관악02(낙성대역~서울대신공학관),21904,제2파워플랜트,0,9,20190912
20190109,관악02,관악02(낙성대역~서울대신공학관),21290,에너지자원연구소,2,228,20190912
20190109,관악02,관악02(낙성대역~서울대신공학관),21274,신소재연구소,19,87,20190912
20190109,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,155,43,20190912
20190109,관악02,관악02(낙성대역~서울대신공학관),21564,대학원생활관,423,33,20190912
20190109,관악02,관악02(낙성대역~서울대신공학관),21278,교수회관입구,119,1,20190912
20190109,관악02,관악02(낙성대역~서울대신공학관),21279,관악사삼거리,550,44,20190912
20190109,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,0,55,20190912
20190109,관악02,관악02(낙성대역~서울대신공학관),21574,학부생활관,306,53,20190912
20190109,관악02,관악02(낙성대역~서울대신공학관),21585,BK국제관,321,52,20190912
20190109,관악02,관악02(낙성대역~서울대신공학관),21595,가족생활동,160,20,20190912
20190109,관악02,관악02(낙성대역~서울대신공학관),21689,서울과학전시관,240,19,20190912
20190109,관악02,관악02(낙성대역~서울대신공학관),21738,낙성대공원.영어마을,72,58,20190912
20190109,관악02,관악02(낙성대역~서울대신공학관),21771,낙성대입구,13,649,20190912
20190109,관악02,관악02(낙성대역~서울대신공학관),21752,낙성대현대아파트,41,93,20190912
20190109,관악02,관악02(낙성대역~서울대신공학관),21765,인헌초등학교,20,421,20190912
20190109,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,1260,3396,20190912
20190109,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,1253,50,20190912
20190110,관악02,관악02(낙성대역~서울대신공학관),21771,낙성대입구,17,685,20190913
20190110,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,262,477,20190913
20190110,관악02,관악02(낙성대역~서울대신공학관),21752,낙성대현대아파트,43,111,20190913
20190110,관악02,관악02(낙성대역~서울대신공학관),21844,낙성대현대아파트,72,102,20190913
20190110,관악02,관악02(낙성대역~서울대신공학관),21819,인헌초등학교,211,59,20190913
20190110,관악02,관악02(낙성대역~서울대신공학관),21800,낙성대입구,394,47,20190913
20190110,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,3595,222,20190913
20190110,관악02,관악02(낙성대역~서울대신공학관),21278,교수회관입구,115,2,20190913
20190110,관악02,관악02(낙성대역~서울대신공학관),21274,신소재연구소,11,79,20190913
20190110,관악02,관악02(낙성대역~서울대신공학관),21892,서울대후문.연구공원,132,295,20190913
20190110,관악02,관악02(낙성대역~서울대신공학관),21864,서울과학전시관,2,73,20190913
20190110,관악02,관악02(낙성대역~서울대신공학관),21858,낙성대공원.영어마을,55,123,20190913
20190110,관악02,관악02(낙성대역~서울대신공학관),21887,가족생활동,41,161,20190913
20190110,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,39,83,20190913
20190110,관악02,관악02(낙성대역~서울대신공학관),21882,호암교수회관,14,64,20190913
20190110,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,67,1098,20190913
20190110,관악02,관악02(낙성대역~서울대신공학관),21899,기숙사삼거리,91,990,20190913
20190110,관악02,관악02(낙성대역~서울대신공학관),21895,학부생활관,67,482,20190913
20190110,관악02,관악02(낙성대역~서울대신공학관),21897,대학원생활관,26,627,20190913
20190110,관악02,관악02(낙성대역~서울대신공학관),21290,에너지자원연구소,12,237,20190913
20190110,관악02,관악02(낙성대역~서울대신공학관),21288,공동기기원,22,181,20190913
20190110,관악02,관악02(낙성대역~서울대신공학관),21289,유전공학연구소.반도체공동연구소,3,126,20190913
20190110,관악02,관악02(낙성대역~서울대신공학관),21738,낙성대공원.영어마을,90,54,20190913
20190110,관악02,관악02(낙성대역~서울대신공학관),21279,관악사삼거리,559,56,20190913
20190110,관악02,관악02(낙성대역~서울대신공학관),21275,제2공학관,1122,837,20190913
20190110,관악02,관악02(낙성대역~서울대신공학관),21904,제2파워플랜트,0,9,20190913
20190110,관악02,관악02(낙성대역~서울대신공학관),21905,건설환경종합연구소,0,29,20190913
20190110,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,1382,55,20190913
20190110,관악02,관악02(낙성대역~서울대신공학관),21277,유전공학연구소.반도체공동연구소,309,9,20190913
20190110,관악02,관악02(낙성대역~서울대신공학관),21276,제1공학관,175,1,20190913
20190110,관악02,관악02(낙성대역~서울대신공학관),21689,서울과학전시관,247,15,20190913
20190110,관악02,관악02(낙성대역~서울대신공학관),21585,BK국제관,305,68,20190913
20190110,관악02,관악02(낙성대역~서울대신공학관),21564,대학원생활관,455,76,20190913
20190110,관악02,관악02(낙성대역~서울대신공학관),21574,학부생활관,369,90,20190913
20190110,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,159,49,20190913
20190110,관악02,관악02(낙성대역~서울대신공학관),21595,가족생활동,153,20,20190913
20190110,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,4,52,20190913
20190110,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,1520,3416,20190913
20190110,관악02,관악02(낙성대역~서울대신공학관),21765,인헌초등학교,19,481,20190913
20190111,관악02,관악02(낙성대역~서울대신공학관),21279,관악사삼거리,696,40,20190914
20190111,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,1198,68,20190914
20190111,관악02,관악02(낙성대역~서울대신공학관),21904,제2파워플랜트,0,15,20190914
20190111,관악02,관악02(낙성대역~서울대신공학관),21277,유전공학연구소.반도체공동연구소,281,1,20190914
20190111,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,33,75,20190914
20190111,관악02,관악02(낙성대역~서울대신공학관),21864,서울과학전시관,3,66,20190914
20190111,관악02,관악02(낙성대역~서울대신공학관),21819,인헌초등학교,188,70,20190914
20190111,관악02,관악02(낙성대역~서울대신공학관),21800,낙성대입구,417,66,20190914
20190111,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,3621,249,20190914
20190111,관악02,관악02(낙성대역~서울대신공학관),21844,낙성대현대아파트,63,191,20190914
20190111,관악02,관악02(낙성대역~서울대신공학관),21858,낙성대공원.영어마을,56,416,20190914
20190111,관악02,관악02(낙성대역~서울대신공학관),21276,제1공학관,141,1,20190914
20190111,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,32,1052,20190914
20190111,관악02,관악02(낙성대역~서울대신공학관),21887,가족생활동,39,138,20190914
20190111,관악02,관악02(낙성대역~서울대신공학관),21882,호암교수회관,15,52,20190914
20190111,관악02,관악02(낙성대역~서울대신공학관),21892,서울대후문.연구공원,92,213,20190914
20190111,관악02,관악02(낙성대역~서울대신공학관),21899,기숙사삼거리,79,952,20190914
20190111,관악02,관악02(낙성대역~서울대신공학관),21895,학부생활관,48,356,20190914
20190111,관악02,관악02(낙성대역~서울대신공학관),21897,대학원생활관,20,557,20190914
20190111,관악02,관악02(낙성대역~서울대신공학관),21275,제2공학관,1323,811,20190914
20190111,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,286,475,20190914
20190111,관악02,관악02(낙성대역~서울대신공학관),21288,공동기기원,16,203,20190914
20190111,관악02,관악02(낙성대역~서울대신공학관),21289,유전공학연구소.반도체공동연구소,4,116,20190914
20190111,관악02,관악02(낙성대역~서울대신공학관),21905,건설환경종합연구소,2,33,20190914
20190111,관악02,관악02(낙성대역~서울대신공학관),21290,에너지자원연구소,11,197,20190914
20190111,관악02,관악02(낙성대역~서울대신공학관),21274,신소재연구소,12,82,20190914
20190111,관악02,관악02(낙성대역~서울대신공학관),21738,낙성대공원.영어마을,287,86,20190914
20190111,관악02,관악02(낙성대역~서울대신공학관),21595,가족생활동,187,24,20190914
20190111,관악02,관악02(낙성대역~서울대신공학관),21574,학부생활관,634,46,20190914
20190111,관악02,관악02(낙성대역~서울대신공학관),21585,BK국제관,504,51,20190914
20190111,관악02,관악02(낙성대역~서울대신공학관),21689,서울과학전시관,245,25,20190914
20190111,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,11,40,20190914
20190111,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,147,41,20190914
20190111,관악02,관악02(낙성대역~서울대신공학관),21765,인헌초등학교,41,402,20190914
