사용일자,노선번호,노선명,버스정류장ARS번호,역명,승차총승객수,하차총승객수,등록일자
20170108,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,16,35,20170116
20170108,관악02,관악02(낙성대역~서울대신공학관),21895,기숙사신관,9,508,20170116
20170108,관악02,관악02(낙성대역~서울대신공학관),21892,서울대후문.연구공원,22,299,20170116
20170108,관악02,관악02(낙성대역~서울대신공학관),21897,기숙사구관,23,609,20170116
20170108,관악02,관악02(낙성대역~서울대신공학관),21899,기숙사삼거리,15,176,20170116
20170109,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,2671,123,20170117
20170109,관악02,관악02(낙성대역~서울대신공학관),21800,낙성대입구,430,51,20170117
20170109,관악02,관악02(낙성대역~서울대신공학관),21819,인헌초등학교,181,67,20170117
20170109,관악02,관악02(낙성대역~서울대신공학관),21844,낙성대현대아파트,33,67,20170117
20170109,관악02,관악02(낙성대역~서울대신공학관),21858,낙성대공원.영어마을,37,64,20170117
20170109,관악02,관악02(낙성대역~서울대신공학관),21864,서울과학전시관,1,82,20170117
20170109,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,131,728,20170117
20170109,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,23,72,20170117
20170109,관악02,관악02(낙성대역~서울대신공학관),21882,호암교수회관,24,58,20170117
20170109,관악02,관악02(낙성대역~서울대신공학관),21887,가족생활동,27,125,20170117
20170109,관악02,관악02(낙성대역~서울대신공학관),21892,서울대후문.연구공원,24,132,20170117
20170109,관악02,관악02(낙성대역~서울대신공학관),21895,기숙사신관,20,523,20170117
20170109,관악02,관악02(낙성대역~서울대신공학관),21897,기숙사구관,39,541,20170117
20170109,관악02,관악02(낙성대역~서울대신공학관),21899,기숙사삼거리,67,705,20170117
20170109,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,39,905,20170117
20170109,관악02,관악02(낙성대역~서울대신공학관),21288,공동기기원,8,320,20170117
20170109,관악02,관악02(낙성대역~서울대신공학관),21289,유전공학연구소.반도체공동연구소,7,181,20170117
20170109,관악02,관악02(낙성대역~서울대신공학관),21290,에너지자원연구소,2,204,20170117
20170109,관악02,관악02(낙성대역~서울대신공학관),21274,신소재연구소,6,86,20170117
20170109,관악02,관악02(낙성대역~서울대신공학관),21904,제2파워플랜트,0,18,20170117
20170109,관악02,관악02(낙성대역~서울대신공학관),21905,건설환경종합연구소,0,44,20170117
20170109,관악02,관악02(낙성대역~서울대신공학관),21275,제2공학관,751,659,20170117
20170109,관악02,관악02(낙성대역~서울대신공학관),21276,제1공학관,68,2,20170117
20170109,관악02,관악02(낙성대역~서울대신공학관),21277,유전공학연구소.반도체공동연구소,347,6,20170117
20170109,관악02,관악02(낙성대역~서울대신공학관),21278,교수회관입구,153,2,20170117
20170109,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,1069,15,20170117
20170109,관악02,관악02(낙성대역~서울대신공학관),21279,관악사삼거리,437,44,20170117
20170109,관악02,관악02(낙성대역~서울대신공학관),21574,기숙사신관,483,25,20170117
20170109,관악02,관악02(낙성대역~서울대신공학관),21585,BK국제관,286,26,20170117
20170109,관악02,관악02(낙성대역~서울대신공학관),21595,가족생활동,191,18,20170117
20170109,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,2,32,20170117
20170109,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,142,40,20170117
20170109,관악02,관악02(낙성대역~서울대신공학관),21689,서울과학전시관,303,28,20170117
20170109,관악02,관악02(낙성대역~서울대신공학관),21738,낙성대공원.영어마을,31,28,20170117
20170109,관악02,관악02(낙성대역~서울대신공학관),21752,낙성대현대아파트,26,65,20170117
20170109,관악02,관악02(낙성대역~서울대신공학관),21765,인헌초등학교,21,308,20170117
20170109,관악02,관악02(낙성대역~서울대신공학관),21771,낙성대입구,6,494,20170117
20170109,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,2326,3416,20170117
20170109,관악02,관악02(낙성대역~서울대신공학관),21564,기숙사구관,476,35,20170117
20170110,관악02,관악02(낙성대역~서울대신공학관),21844,낙성대현대아파트,42,65,20170118
20170110,관악02,관악02(낙성대역~서울대신공학관),21864,서울과학전시관,0,95,20170118
20170110,관악02,관악02(낙성대역~서울대신공학관),21882,호암교수회관,14,61,20170118
20170110,관악02,관악02(낙성대역~서울대신공학관),21899,기숙사삼거리,63,569,20170118
20170110,관악02,관악02(낙성대역~서울대신공학관),21289,유전공학연구소.반도체공동연구소,1,185,20170118
20170110,관악02,관악02(낙성대역~서울대신공학관),21274,신소재연구소,10,94,20170118
20170110,관악02,관악02(낙성대역~서울대신공학관),21819,인헌초등학교,193,69,20170118
20170110,관악02,관악02(낙성대역~서울대신공학관),21887,가족생활동,29,134,20170118
20170110,관악02,관악02(낙성대역~서울대신공학관),21275,제2공학관,793,612,20170118
20170110,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,2243,3487,20170118
20170110,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,2718,52,20170118
20170110,관악02,관악02(낙성대역~서울대신공학관),21800,낙성대입구,378,60,20170118
20170110,관악02,관악02(낙성대역~서울대신공학관),21858,낙성대공원.영어마을,22,62,20170118
20170110,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,167,774,20170118
20170110,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,28,67,20170118
20170110,관악02,관악02(낙성대역~서울대신공학관),21895,기숙사신관,27,580,20170118
20170110,관악02,관악02(낙성대역~서울대신공학관),21897,기숙사구관,40,547,20170118
20170110,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,17,858,20170118
20170110,관악02,관악02(낙성대역~서울대신공학관),21288,공동기기원,7,303,20170118
20170110,관악02,관악02(낙성대역~서울대신공학관),21290,에너지자원연구소,2,226,20170118
20170110,관악02,관악02(낙성대역~서울대신공학관),21904,제2파워플랜트,0,17,20170118
20170110,관악02,관악02(낙성대역~서울대신공학관),21905,건설환경종합연구소,0,59,20170118
20170110,관악02,관악02(낙성대역~서울대신공학관),21564,기숙사구관,518,31,20170118
20170110,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,4,124,20170118
20170110,관악02,관악02(낙성대역~서울대신공학관),21574,기숙사신관,544,25,20170118
20170110,관악02,관악02(낙성대역~서울대신공학관),21765,인헌초등학교,33,271,20170118
20170110,관악02,관악02(낙성대역~서울대신공학관),21892,서울대후문.연구공원,34,163,20170118
20170110,관악02,관악02(낙성대역~서울대신공학관),21276,제1공학관,54,0,20170118
20170110,관악02,관악02(낙성대역~서울대신공학관),21277,유전공학연구소.반도체공동연구소,385,12,20170118
20170110,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,146,32,20170118
20170110,관악02,관악02(낙성대역~서울대신공학관),21771,낙성대입구,11,438,20170118
20170110,관악02,관악02(낙성대역~서울대신공학관),21278,교수회관입구,134,0,20170118
20170110,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,969,28,20170118
20170110,관악02,관악02(낙성대역~서울대신공학관),21585,BK국제관,330,19,20170118
20170110,관악02,관악02(낙성대역~서울대신공학관),21595,가족생활동,206,28,20170118
20170110,관악02,관악02(낙성대역~서울대신공학관),21689,서울과학전시관,284,24,20170118
20170110,관악02,관악02(낙성대역~서울대신공학관),21738,낙성대공원.영어마을,45,35,20170118
20170110,관악02,관악02(낙성대역~서울대신공학관),21752,낙성대현대아파트,29,79,20170118
20170110,관악02,관악02(낙성대역~서울대신공학관),21279,관악사삼거리,345,38,20170118
20170111,관악02,관악02(낙성대역~서울대신공학관),21771,낙성대입구,12,437,20170119
20170111,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,17,965,20170119
20170111,관악02,관악02(낙성대역~서울대신공학관),21899,기숙사삼거리,69,700,20170119
20170111,관악02,관악02(낙성대역~서울대신공학관),21858,낙성대공원.영어마을,33,58,20170119
20170111,관악02,관악02(낙성대역~서울대신공학관),21800,낙성대입구,432,56,20170119
20170111,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,3012,172,20170119
20170111,관악02,관악02(낙성대역~서울대신공학관),21819,인헌초등학교,206,59,20170119
20170111,관악02,관악02(낙성대역~서울대신공학관),21844,낙성대현대아파트,41,77,20170119
20170111,관악02,관악02(낙성대역~서울대신공학관),21895,기숙사신관,76,480,20170119
20170111,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,164,778,20170119
20170111,관악02,관악02(낙성대역~서울대신공학관),21864,서울과학전시관,2,122,20170119
20170111,관악02,관악02(낙성대역~서울대신공학관),21892,서울대후문.연구공원,29,149,20170119
20170111,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,22,70,20170119
20170111,관악02,관악02(낙성대역~서울대신공학관),21882,호암교수회관,42,64,20170119
20170111,관악02,관악02(낙성대역~서울대신공학관),21765,인헌초등학교,30,322,20170119
20170111,관악02,관악02(낙성대역~서울대신공학관),21897,기숙사구관,46,624,20170119
20170111,관악02,관악02(낙성대역~서울대신공학관),21278,교수회관입구,118,7,20170119
20170111,관악02,관악02(낙성대역~서울대신공학관),21290,에너지자원연구소,1,257,20170119
20170111,관악02,관악02(낙성대역~서울대신공학관),21288,공동기기원,11,284,20170119
20170111,관악02,관악02(낙성대역~서울대신공학관),21289,유전공학연구소.반도체공동연구소,3,158,20170119
20170111,관악02,관악02(낙성대역~서울대신공학관),21275,제2공학관,763,651,20170119
20170111,관악02,관악02(낙성대역~서울대신공학관),21905,건설환경종합연구소,0,42,20170119
20170111,관악02,관악02(낙성대역~서울대신공학관),21274,신소재연구소,11,90,20170119
20170111,관악02,관악02(낙성대역~서울대신공학관),21904,제2파워플랜트,4,12,20170119
20170111,관악02,관악02(낙성대역~서울대신공학관),21277,유전공학연구소.반도체공동연구소,433,5,20170119
20170111,관악02,관악02(낙성대역~서울대신공학관),21887,가족생활동,30,122,20170119
20170111,관악02,관악02(낙성대역~서울대신공학관),21276,제1공학관,67,3,20170119
20170111,관악02,관악02(낙성대역~서울대신공학관),21752,낙성대현대아파트,29,72,20170119
20170111,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,1056,25,20170119
20170111,관악02,관악02(낙성대역~서울대신공학관),21585,BK국제관,313,17,20170119
20170111,관악02,관악02(낙성대역~서울대신공학관),21574,기숙사신관,480,28,20170119
20170111,관악02,관악02(낙성대역~서울대신공학관),21279,관악사삼거리,443,41,20170119
20170111,관악02,관악02(낙성대역~서울대신공학관),21595,가족생활동,204,30,20170119
20170111,관악02,관악02(낙성대역~서울대신공학관),21689,서울과학전시관,297,17,20170119
20170111,관악02,관악02(낙성대역~서울대신공학관),21738,낙성대공원.영어마을,54,41,20170119
20170111,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,123,35,20170119
20170111,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,2033,3412,20170119
20170111,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,3,136,20170119
20170111,관악02,관악02(낙성대역~서울대신공학관),21564,기숙사구관,500,30,20170119
